start_id,end_id
T_韩义德,C_course-v1:NEU+2018122401X+2019_T1
T_张霞,C_course-v1:NEU+2018122401X+2019_T1
T_桑晓光,C_course-v1:NEU+2018122401X+2019_T1
T_魏晓燕,C_course-v1:SCUEC+2018112001X+2019_T1
T_陈一,C_course-v1:SCUEC+2018112001X+2019_T1
T_黄婷,C_course-v1:SCUEC+2018112001X+2019_T1
T_王建华,C_course-v1:SCUEC+2018112001X+2019_T1
T_聂荣祺,C_course-v1:SCUEC+2018112001X+2019_T1
T_徐晶,C_course-v1:SCUEC+2018112001X+2019_T1
T_秦子琦,C_course-v1:SCUEC+2018112001X+2019_T1
T_刘玉青,C_course-v1:XJTU+2018112004X+2019_T1
T_闫忠林,C_course-v1:XJTU+2018112004X+2019_T1
T_徐宇春,C_course-v1:XJTU+2018112004X+2019_T1
T_张赟,C_course-v1:XJTU+2018112004X+2019_T1
T_初阔林,C_course-v1:XJTU+2018112004X+2019_T1
T_李科,C_course-v1:XJTU+2018112004X+2019_T1
T_问鸿滨,C_course-v1:XJTU+2018112004X+2019_T1
T_罗贵明,C_course-v1:TsinghuaX+34100333+2019_T1
T_李冰,C_course-v1:CMU+2018122401X+2019_T1
T_梁连春,C_course-v1:CMU+2018122401X+2019_T1
T_张永宏,C_course-v1:CMU+2018122401X+2019_T1
T_黄晶,C_course-v1:CMU+2018122401X+2019_T1
T_黄晓婕,C_course-v1:CMU+2018122401X+2019_T1
T_闾军,C_course-v1:CMU+2018122401X+2019_T1
T_牟丹蕾,C_course-v1:CMU+2018122401X+2019_T1
T_郭彩萍,C_course-v1:CMU+2018122401X+2019_T1
T_郑素军,C_course-v1:CMU+2018122401X+2019_T1
T_张彤,C_course-v1:CMU+2018122401X+2019_T1
T_程香普,C_course-v1:CMU+2018122401X+2019_T1
T_闫浩,C_course-v1:DUT+3412113011+2019_T1
T_李茹一,C_course-v1:nxu+2018122712+2019_T1
T_牛伊凡,C_course-v1:nxu+2018122712+2019_T1
T_张亚红,C_course-v1:nxu+2018122712+2019_T1
T_陈晓艺,C_course-v1:nxu+2018122712+2019_T1
T_刘娜,C_course-v1:nxu+2018122712+2019_T1
T_王祁雅莉,C_course-v1:BSU+2018122404X+2019_T1
T_王亚莹,C_course-v1:BSU+2018122404X+2019_T1
T_吴声远,C_course-v1:BSU+2018122404X+2019_T1
T_祁兵,C_course-v1:BSU+2018122404X+2019_T1
T_尤桦,C_course-v1:nxu+2018122711+2019_T1
T_邓文韬,C_course-v1:nxu+2018122711+2019_T1
T_佟建荣,C_course-v1:nxu+2018122711+2019_T1
T_潘洁,C_course-v1:nxu+2018122711+2019_T1
T_于光建,C_course-v1:nxu+2018122711+2019_T1
T_段玉泉,C_course-v1:nxu+2018122711+2019_T1
T_杜建录,C_course-v1:nxu+2018122711+2019_T1
T_李冠衡,C_course-v1:BFU+2018122710+2019_T1
T_尹豪,C_course-v1:BFU+2018122710+2019_T1
T_郝培尧,C_course-v1:BFU+2018122710+2019_T1
T_范舒欣,C_course-v1:BFU+2018122710+2019_T1
T_董丽,C_course-v1:BFU+2018122710+2019_T1
T_李慧,C_course-v1:BFU+2018122710+2019_T1
T_高力扬,C_course-v1:nxu+2018122713+2019_T1
T_杨易,C_course-v1:nxu+2018122713+2019_T1
T_李雅楠,C_course-v1:nxu+2018122713+2019_T1
T_徐金瑞,C_course-v1:nxu+2018122713+2019_T1
T_罗海霞,C_course-v1:nxu+2018122713+2019_T1
T_潘小青,C_course-v1:jxust+2018122701X+2019_T1
T_苏未安,C_course-v1:jxust+2018122701X+2019_T1
T_侯春菊,C_course-v1:jxust+2018122701X+2019_T1
T_叶会亮,C_course-v1:jxust+2018122701X+2019_T1
T_许斌,C_course-v1:TsinghuaX+30240332+2019_T1
T_纪方,C_course-v1:TJUFE+2018122506X+2019_T1
T_靳卫萍,C_course-v1:TsinghuaX+20180919X+2019_T1
T_徐焰,C_course-v1:NDU+2019042601X+2019_T2
T_杜文龙,C_course-v1:NDU+2019042601X+2019_T2
T_邵志平,C_course-v1:NDU+2019042601X+2019_T2
T_黄祖海,C_course-v1:NDU+2019042601X+2019_T2
T_孙旭,C_course-v1:NDU+2019042601X+2019_T2
T_孟庆全,C_course-v1:NDU+2019042601X+2019_T2
T_吴静,C_course-v1:CSU+2019043001X+2019_T1
T_李新华,C_course-v1:CSU+2019043001X+2019_T1
T_丁宗烽,C_course-v1:CSU+2019043001X+2019_T1
T_徐美华,C_course-v1:CSU+2019043001X+2019_T1
T_刘泽灏,C_course-v1:CSU+2019043001X+2019_T1
T_易谨,C_course-v1:CSMZXY+2018111301X+2019_T2
T_张平芳,C_course-v1:CSMZXY+2018111301X+2019_T2
T_杨飏,C_course-v1:CSMZXY+2018111301X+2019_T2
T_潘旺众,C_course-v1:CSMZXY+2018111301X+2019_T2
T_曹蕾,C_course-v1:CSMZXY+2018111301X+2019_T2
T_张量,C_course-v1:CSMZXY+2018111301X+2019_T2
T_秦俭,C_course-v1:CSMZXY+2018111301X+2019_T2
T_李勇刚,C_course-v1:TCIS+2019032101X+2019_T2
T_王建均,C_course-v1:TCIS+2019032501X+2019_T2
T_杜玉芳,C_course-v1:TCIS+2019032502X+2019_T2
T_陈雅琴,C_course-v1:CSU+82150112201+2019_T2
T_陈燕,C_course-v1:CSU+82150112201+2019_T2
T_柴湘平,C_course-v1:CSU+82150112201+2019_T2
T_吴尚洁,C_course-v1:CSU+82150112201+2019_T2
T_肖奎,C_course-v1:CSU+82150112201+2019_T2
T_江丰光,C_course-v1:TW+2018052501X+2019_T3
T_何隽,C_course-v1:TsinghuaX+60700052X+2019_T2
T_袁博,C_course-v1:TsinghuaX+60700052X+2019_T2
T_段志蓉,C_course-v1:TsinghuaX+80515182X+2019_sp
T_边立君,C_course-v1:NEU+2019012201X+2019_T2
T_齐轩,C_course-v1:NEU+2019012201X+2019_T2
T_杨景帅,C_course-v1:NEU+2019012201X+2019_T2
T_霍玉秋,C_course-v1:NEU+2019012201X+2019_T2
T_郭迪,C_course-v1:NEU+2019012202X+2019_T2
T_王军,C_course-v1:NEU+2019012202X+2019_T2
T_孙宏滨,C_course-v1:NEU+2019012202X+2019_T2
T_杨景帅,C_course-v1:NEU+2019012202X+2019_T2
